,venue,lat,lon,address,category
37260,Grand Barbeque,25.064237,55.310108,,BBQ Joint
37261,Krispy Kreme,25.067435,55.308479,,Donut Shop
37262,Greek,25.06663759773049,55.30689467611408,,Flea Market
37263,فقع ومشروم,25.06840147932191,55.30757502087306,,Bistro
37264,Gun Smoke Steak & Burgers,25.067037,55.307981,Global Village,Steakhouse
37265,"Starfish Seafood Restuarent, Dubai Global Village",25.066508,55.307042,,Seafood Restaurant
37266,Hyderabadi Dum Biryani Restaurant,25.067407,55.307806,,Indian Restaurant
37267,Turkish Sultanahmet Baked Potato,25.069089024112984,55.30909771665585,Global Village,Snack Place
37268,Spheerz,25.068295,55.307514,,Food Stand
37269,Japan (اليابان),25.067006252884145,55.30686973540854,,Flea Market
37270,Morocco,25.069483,55.308809,,Flea Market
37271,Circus,25.065339,55.306379,,Circus
37272,Pistachio (بيستاشو),25.067519,55.308134,,Café
37273,Bosnian Kebab,25.06701512632623,55.30797459092769,,Bosnian Restaurant
37274,Sadaf Restaurant,25.0696369730638,55.30828776874907,Globel Village,Restaurant
37275,Boom Burger,25.068412,55.307361,,Burger Joint
37276,الميدان بطولة فزاع لليوله,25.067581676081957,55.30805558508299,,Racetrack
37277,Magic Mix Ride,25.067297807810604,55.30718625178317,,Playground
37278,Kabab House,25.066699,55.307652,Global Village (Near the Water Canal),Middle Eastern Restaurant
37279,The Big Stage,25.067491,55.307346,,Lounge
37280,Jungle River,25.066894,55.307704,,Theme Park Ride / Attraction
37281,OUT,25.071569,55.313371,DUBAI,Other Great Outdoors
37282,Takoyaki,25.067054,55.307152,,Food Truck
37283,Reem Al Bawadi,25.069184,55.307604,,Middle Eastern Restaurant
37284,Moylo's Global Village,25.06820297241211,55.30809783935547,Between Syria And Lebanon,Burger Joint
37285,vox cinemas,25.06739839976616,55.30690007565456,Mcc,Multiplex
37286,مطعم الدهان المصري,25.066530187790207,55.30688927657394,القريه العالميه,Middle Eastern Restaurant
37287,Drizzle,25.068169,55.307863,,Burger Joint
37288,Zaroob (زاروب),25.069174,55.307514,Global Village,Middle Eastern Restaurant
37289,Meeruth Kabab House,25.068607,55.307392,,BBQ Joint
37290,Al Haaj Bundoo Khan,25.066769061905383,55.307062062026,,Pakistani Restaurant
37291,Mini Pancakes,25.06825827487713,55.30773700851027,,Creperie
37292,German Doner Kebab,25.067704916178712,55.30835256430215,Global Village,Turkish Restaurant
37293,مؤسسة خليفة بن زايد آل نهيان للأعمال الانسانية,25.067219,55.307147,,Building
37294,Kenkoh,25.067241,55.307285,,Shoe Store
37295,Galitos,25.066555,55.307449,,African Restaurant
37296,Baleela Shop,25.068024,55.307947,syrian village,Middle Eastern Restaurant
37297,Gems Heritage Indian School,25.08117,55.33162,Near IMG Worlds of Adventure - Dubai - United Arab Emirates,School
37298,Mamma Mia Pizzeria Italiana,25.093487626398243,55.32456917896737,Al Rabia Tower Ground Floor,Pizza Place
37299,Costa Coffee - The Villa,25.081673,55.351222,"Spinneys, The Villa, Sheikh Zayed Bin Hamdan Al Nahyan St",Coffee Shop
37300,IMG Boulevard,25.082770607340038,55.318278655315616,IMG Worlds of Adventure,Theme Park Ride / Attraction
37301,Abu riadZz,25.079781973757527,55.35440207918017,,Embassy / Consulate
37302,Electrical therapy lal morada,25.079673616498344,55.354412884191746,,Doctor's Office
37303,Golden Arrow Laundry,25.09235253062654,55.32438975778269,,Laundry Service
37304,Al Rabia Pool,25.092828051816785,55.32458269677006,"Majan, Al Barari",Gym Pool
37305,Al Rabia Gym,25.092703191023325,55.32467204166314,,Gym / Fitness Center
37306,Spider-Man Doc Ock's Revenge,25.08137893493765,55.316892868092694,,Theme Park Ride / Attraction
37307,Al Barari Salon,25.09235,55.324599,,Salon / Barbershop
37308,Fays Lane,25.0933,55.324227,,Bowling Alley
37309,Al Rabia Tower,25.09277103143571,55.32461520803644,Mohammed Bin Zayed Rd,Residential Building (Apartment / Condo)
37310,Lost Valley,25.080925837783443,55.31895305717158,IMG Worlds of Adventure,Theme Park Ride / Attraction
37311,Cartoon Network,25.081569244448136,55.319450621601746,IMG Worlds of Adventure,Theme Park Ride / Attraction
37312,The Haunted Hotel,25.081588338421156,55.318878922192,,Theme Park Ride / Attraction
37313,Sneaky Tunnel,25.093589747934924,55.3244611661435,,Tunnel
37314,ENOC (اينوك),25.0644891,55.3513061,"Emirates Rd, E 611, After Shk Hamdan Complex, E611",Gas Station
37315,ENOC (اينوك),25.0708056,55.36025,"Emirates Rd, E 611",Gas Station
37316,Samosa House,25.08098,55.318886,,Indian Restaurant
37317,Al Majan Cricket,25.087122,55.319438,,Stadium
37318,ENOC (اينوك),25.07082846380386,55.3604397636029,Dubai Land,Gas Station
37319,Al mamlaka,25.079864,55.354679,,Candy Store
37320,Alpargata,25.069975032586417,55.31816425170347,,Shoe Store
37321,MARVEL,25.080720394035765,55.31766346129406,IMG Worlds of Adventure,Theme Park Ride / Attraction
37322,Thailand,25.063647437063494,55.320621397893674,E 311,Event Space
37323,Lambo,25.07983698652634,55.35446150676053,,Karaoke Bar
37324,I'll lambo,25.079864,55.354679,,Opera House
37325,Marriott Al Jadaf Accommodation,25.0727236533412,55.357049347265985,,Residential Building (Apartment / Condo)
37326,Le Meridien Al Ahqa Beach Resort,25.092248006631948,55.35044753538751,"Fujeirah, UAE",Hotel
37327,Tasjeel Testing Centre,25.081897,55.332091,,Transportation Service
37328,Crystal @ Raffles,25.084829871596924,55.35000995351337,Raffles Hotel,
37329,The Desert,25.084229816260066,55.3478220772836,,Dog Run
37330,Ebenistes Design,25.09322283175065,55.32422854388106,Ebenistes Design,Office
37331,Guest Services,25.082437,55.31864,Img park,Office
37332,City Of Arabia,25.081774930682826,55.32505523834404,City Of Arabia,Office
37333,IMG Worlds of Adventure,25.081921194895962,55.31860167261918,City of Arabia,Theme Park
37334,Ben 10 Hero Time 5D,25.08169,55.320341,,Theme Park Ride / Attraction
37335,Thors Thunder Spin,25.081542,55.317617,,Theme Park Ride / Attraction
37336,The Amazing Ride of Gumball,25.082136349946754,55.31946739685532,,Theme Park Ride / Attraction
37337,Adventure Time - The Ride Of Ooo,25.081364,55.31972,,Theme Park Ride / Attraction
37338,The Powerpuff Girls Mojo's Robot Rampage!,25.081706,55.320288,,Theme Park Ride / Attraction
37339,Avengers - Flight Of The Quinjets,25.08185,55.31884,,Theme Park Ride / Attraction
37340,Predator,25.08053400029892,55.318832062627024,,Theme Park Ride / Attraction
37341,Cartoon Network Live,25.081527,55.319509,,Theme Park Ride / Attraction
37342,Avengers Battle of Ultron,25.080769872344227,55.31743029118043,,Theme Park Ride / Attraction
37343,Global Community Substation DEWA,25.072198,55.318778,,Factory
37344,Chang's Golden Dragon,25.083353,55.322006,,Asian Restaurant
37345,Finn & Jake's Everything Burrito,25.081823,55.31977,,Burrito Place
37346,Sarab Laundry,25.08684152280028,55.32475820173373,,Laundry Service
37347,Baggage Counter,25.093024,55.324279,,General Travel
37348,Big Bite Cafe,25.082365400373327,55.325033635647074,,Cafeteria
37349,كَفْتِيرْيَا إِجَازَة إكْسبرِيس كَافِّيه (مَحَطَّة إِينُوك),25.071183,55.359756,دبَي,Cafeteria
37350,Spinneys,25.08356740015308,55.35124167109822,,Grocery Store
37351,ChicKing,25.064441002430964,55.35190615759016,Dubai Bypass Road,Fried Chicken Joint
37352,Al Manara Pharmacy,25.093255,55.324182,,Pharmacy
37353,Papa Murphy's,25.070631,55.360217,,Pizza Place
37354,"Oregano, The Villa",25.08170250461868,55.351068797398774,,Italian Restaurant
37355,Mr. Smoothy,25.081672,55.320269,,Fast Food Restaurant
37356,Sayonara,25.093162,55.324304,,Sushi Restaurant
37357,Zoom Market,25.093662755394615,55.32447736805848,Al Barari,Market
37358,Starbucks,25.07491263182052,55.32922465985553,Uae Dubai,Coffee Shop
37359,McDonald's,25.06472450490575,55.3515430191911,,Fast Food Restaurant
37360,The  Forbidden Territory,25.08093690280636,55.318952326482986,,Theme Park Ride / Attraction
37361,Daffodils,25.092213,55.324625,,Flower Shop
37362,The Coffee House,25.082007966596436,55.318642027417695,,Coffee Shop
37363,Super-Care,25.081669,55.351377,The Villa,Pharmacy
37364,KFC,25.070956,55.360229,,Fried Chicken Joint
37365,Clarks,25.072090674049093,55.35348365811763,,Shoe Store
37366,Al Ijaza Express Cafe,25.064399,55.352156,Enoc Station 1083 Emirates Road (towards Sharjah),Cafeteria
37367,Starbucks,25.070907,55.360506,,Coffee Shop
37368,360 express,25.083843,55.323777,,Sandwich Place
37369,Hulk Epsilon Base 3D,25.081358645909148,55.317747416938516,,Theme Park Ride / Attraction
37370,Img Emporium,25.082151,55.318628,,Toy / Game Store
37371,The Popcorn Factory,25.081676,55.318378,,Dessert Shop
37372,Mama Scano's Of Yancy Street,25.081059,55.317936,IMG Worlds of Adventure,Italian Restaurant
37373,Spice Valley,25.080253,55.318946,IMG Worlds Of Adventure,Indian Restaurant
37374,Aldea Courtyard. CA-1,25.08505977992062,55.35057178743351,,Housing Development
37375,Eat Greek,25.093439,55.323939,,Greek Restaurant
37376,Dubai Airport T3 Left Luggage,25.076568277047123,55.35999925547601,,Airport Terminal
37377,Art Lounge,25.092967,55.324355,,Art Gallery
37378,Richard's Cafe,25.08206,55.319552,,Café
37379,Cucina,25.092815014029934,55.32463398672645,Marriott Courtyard,Italian Restaurant
37380,Boulevard Gourmet,25.081568,55.318719,,Theme Restaurant
37381,IJAZA Express Cafe,25.071212,55.359874,Emirates Road,Cafeteria
37382,Dolce Vita,25.093299,55.324261,,Italian Restaurant
37383,"Chowking, The Walk",25.077643172009846,55.32101562784887,,Filipino Restaurant
37384,Wing Stop (وينج ستوب),25.08114076361215,55.31966707572153,IMG World of Adventures,Wings Joint
37385,Novo Cinemas,25.08167322962225,55.31809329986572,IMG Worlds of Adventure,Movie Theater
37386,Flavours of Arabia,25.081432,55.319534,IMG World,Lebanese Restaurant
37387,Cartoon Network Feast,25.081858,55.319089,,American Restaurant
37388,The Velociraptor,25.080112711704572,55.319746675600726,Img worlds,Theme Park Ride / Attraction
37389,Lazy Town | Pirate Adventure,25.08154,55.319497,,Indoor Play Area
37390,world of candy,25.08152,55.318416,IMG World,Café
37391,Jack's,25.09308,55.324351,,New American Restaurant
37392,Roger and gallet,25.07976399030165,55.35440207918017,,Lounge
37393,Adventure Fortress,25.080376,55.319253,,Indoor Play Area
37394,Z garden,25.07970399999732,55.354737035165385,,Campground
37395,آَي إِم جِي وُورْلِد عَالَم مِن الْمُغَامرَات,25.081812,55.319424,الإِمَارَات الْعَرَبِيَّة الْمُتَحِدَة,Indoor Play Area
37396,Robbie's Lair,25.082031,55.31813,IMG Worlds of Adventure,Indoor Play Area
37397,"UAE Sports Tennis Academy - The Villa , Dubailand",25.08235248145587,55.35881603848313,,Tennis Court
37398,Zoom,25.071103665794872,55.36033963595671,,Convenience Store
37399,GBK Burger Stop,25.093179,55.324299,,Burger Joint
37400,Downtown Shawarma,25.081088,55.317142,,Shawarma Place
37401,roller coaster,25.080234,55.319072,,Amphitheater
37402,The Hunted Hell,25.080117,55.318278,,Arcade
37403,ENOC,25.064573021279813,55.351354249208555,Dubai Land,Gas Station
37404,J K Steakhouse,25.093145,55.32431,,Steakhouse
37405,Polaroid,25.092427,55.324309,,Photography Studio
37406,dune,25.08138950023644,55.356573913573946,Mirdiff City Centre,Shoe Store
37407,Waterfall,25.079781973757527,55.3543696641535,,Lighthouse
37408,C K Art Performance,25.093182,55.324438,,Theater
37409,Trail,25.092455,55.324594,,Dog Run
37410,Land department,25.069019352758698,55.35355388997296,,Government Building
37411,Al Barari Estate,25.09270647155543,55.32464503926311,pobox 74429 (Stefania Di Paolo),Trail
37412,Photo Magic,25.081746,55.351256,,Photography Lab
37413,Southern Fried Chicken,25.093218,55.324225,,Fried Chicken Joint
37414,tony's SkyDeck Restaurant,25.080782,55.317414,IMG WORLDS OF ADVENTURE,Comfort Food Restaurant
37415,All Day Minimarket,25.09356447674519,55.32445036486853,,Convenience Store
37416,Fuddruckers,25.08430599451422,55.349388699092025,,Burger Joint
37417,The Desert,25.084229816260066,55.3478220772836,,Dog Run
37418,Grocer,25.099010238097797,55.33506866907119,,Market
37419,Mamma Mia Pizzeria Italiana,25.093487626398243,55.32456917896737,Al Rabia Tower Ground Floor,Pizza Place
37420,Costa Coffee - The Villa,25.081673,55.351222,"Spinneys, The Villa, Sheikh Zayed Bin Hamdan Al Nahyan St",Coffee Shop
37421,Al Barari Jungle.,25.092953233570256,55.324563778322975,Al Barari,Forest
37422,Al Barari Estate,25.09270647155543,55.32464503926311,pobox 74429 (Stefania Di Paolo),Trail
37423,Al Barari Salon,25.09235,55.324599,,Salon / Barbershop
37424,Al Rabia Gym,25.092703191023325,55.32467204166314,,Gym / Fitness Center
37425,Al Rabia Pool,25.092828051816785,55.32458269677006,"Majan, Al Barari",Gym Pool
37426,Golden Arrow Laundry,25.09235253062654,55.32438975778269,,Laundry Service
37427,The Velociraptor,25.080112711704572,55.319746675600726,Img worlds,Theme Park Ride / Attraction
37428,Kabab Rolls,25.087622,55.314424,,South Indian Restaurant
37429,Doner Deli,25.093654201677115,55.32454325590427,Al Rabia Tower,Fast Food Restaurant
37430,Fays Lane,25.0933,55.324227,,Bowling Alley
37431,Al Majan Cricket,25.087122,55.319438,,Stadium
37432,Mary Foot Spa,25.101205,55.346347,482V+QW Dubai,Spa
37433,The Villa,25.089297920728885,55.31454076355247,Dubailand,
37434,Gnome City,25.102196732252725,55.33553318211067,,
37435,Falconcity Markets,25.10007,55.342369,,Grocery Store
37436,City Of Arabia,25.081774930682826,55.32505523834404,City Of Arabia,Office
37437,Ebenistes Design,25.09322283175065,55.32422854388106,Ebenistes Design,Office
37438,IMG Worlds of Adventure,25.081921194895962,55.31860167261918,City of Arabia,Theme Park
37439,The Powerpuff Girls Mojo's Robot Rampage!,25.081706,55.320288,,Theme Park Ride / Attraction
37440,Al Barari - Sales Office,25.09853129444636,55.31957912735507,,Real Estate Office
37441,Chang's Golden Dragon,25.083353,55.322006,,Asian Restaurant
37442,Majan 132/11kV DEWA Substation,25.096677,55.318542,,Industrial Estate
37443,Big Bite Cafe,25.082365400373327,55.325033635647074,,Cafeteria
37444,Super-Care,25.081669,55.351377,The Villa,Pharmacy
37445,Sayonara,25.093162,55.324304,,Sushi Restaurant
37446,Starbucks Motor City,25.101110737369936,55.334695980178914,Motor City,Coffee Shop
37447,Daffodils,25.092213,55.324625,,Flower Shop
37448,Al Manara Pharmacy,25.093255,55.324182,,Pharmacy
37449,Spinneys,25.08356740015308,55.35124167109822,,Grocery Store
37450,"Oregano, The Villa",25.08170250461868,55.351068797398774,,Italian Restaurant
37451,Zoom Market,25.093662755394615,55.32447736805848,Al Barari,Market
37452,Mr. Smoothy,25.081672,55.320269,,Fast Food Restaurant
37453,Majan,25.089904,55.316577,,Residential Building (Apartment / Condo)
37454,360 express,25.083843,55.323777,,Sandwich Place
37455,All Day Minimarket,25.09356447674519,55.32445036486853,,Convenience Store
37456,Le Meridien Al Ahqa Beach Resort,25.092248006631948,55.35044753538751,"Fujeirah, UAE",Hotel
37457,"Ajay Keer Photography, Falcon City",25.1003741076262,55.335419754278,,General Entertainment
37458,J K Steakhouse,25.093145,55.32431,,Steakhouse
37459,Art Lounge,25.092967,55.324355,,Art Gallery
37460,Polaroid,25.092427,55.324309,,Photography Studio
37461,Costa Coffee,25.08827390475331,55.31480536484838,Burj Al Sarab 2,Coffee Shop
37462,Gems Heritage Indian School,25.08117,55.33162,Near IMG Worlds of Adventure - Dubai - United Arab Emirates,School
37463,Cucina,25.092815014029934,55.32463398672645,Marriott Courtyard,Italian Restaurant
37464,Dolce Vita,25.093299,55.324261,,Italian Restaurant
37465,Tasjeel Testing Centre,25.081897,55.332091,,Transportation Service
37466,Sneaky Tunnel,25.093589747934924,55.3244611661435,,Tunnel
37467,Jack's,25.09308,55.324351,,New American Restaurant
37468,Al Barari - Corporate Office,25.098553450645404,55.3290086227169,,Campaign Office
37469,Eat Greek,25.093439,55.323939,,Greek Restaurant
37470,Al Sarab Swimming Pool,25.087374223831212,55.31483776506274,Sarab,Surf Spot
